Price,Close,High,Low,Open,Volume
Ticker,STETH-USD,STETH-USD,STETH-USD,STETH-USD,STETH-USD
Date,,,,,
2025-06-23,2415.7021484375,2426.20751953125,2196.865234375,2227.051025390625,100773140
2025-06-24,2445.103515625,2472.188232421875,2382.869384765625,2415.7021484375,15419161
2025-06-25,2417.139404296875,2463.947265625,2402.488525390625,2445.09814453125,13044781
2025-06-26,2426.7578125,2507.441650390625,2409.29931640625,2417.139404296875,11292920
2025-06-27,2420.670166015625,2453.143798828125,2393.51708984375,2426.724609375,8715705
2025-06-28,2435.58642578125,2443.42529296875,2409.331298828125,2420.670166015625,8866578
2025-06-29,2504.0712890625,2507.710693359375,2426.523681640625,2435.590087890625,52721125
2025-06-30,2485.658935546875,2518.714599609375,2440.81103515625,2504.06640625,12017270
2025-07-01,2404.554931640625,2497.30908203125,2396.85595703125,2485.67626953125,8578435
2025-07-02,2581.27587890625,2601.64892578125,2390.645751953125,2404.55029296875,41312545
2025-07-03,2589.61181640625,2626.6484375,2562.671875,2581.261474609375,14604054
2025-07-04,2507.150634765625,2597.744384765625,2478.6298828125,2589.610107421875,15958393
2025-07-05,2515.63330078125,2528.00634765625,2489.1669921875,2507.143310546875,2768047
2025-07-06,2571.460693359375,2596.69775390625,2505.86328125,2515.63134765625,7324299
2025-07-07,2541.82080078125,2583.3720703125,2514.665283203125,2571.3203125,8846352
2025-07-08,2614.65087890625,2622.007080078125,2525.565673828125,2541.825439453125,28577997
2025-07-09,2770.98095703125,2781.99951171875,2596.2431640625,2614.617431640625,39335426
2025-07-10,2952.704345703125,2969.560546875,2758.4755859375,2770.98095703125,45294191
2025-07-11,2956.968505859375,3025.561279296875,2790.0283203125,2952.704345703125,109667400
2025-07-12,2938.328125,2975.1552734375,2906.467041015625,2956.968994140625,25878824
2025-07-13,2970.403076171875,3003.510498046875,2936.2109375,2938.313232421875,28588013
2025-07-14,3011.7685546875,3072.944091796875,2966.6826171875,2970.431640625,34043162
2025-07-15,3132.515625,3132.515625,2939.513671875,3011.8544921875,39980268
2025-07-16,3364.077880859375,3411.912109375,3101.798828125,3132.515625,118772139
2025-07-17,3470.666259765625,3506.58837890625,3318.643310546875,3364.073974609375,180567880
2025-07-18,3538.47607421875,3664.1708984375,3464.94287109375,3470.627197265625,205015189
2025-07-19,3581.34521484375,3596.782470703125,3509.099853515625,3538.480224609375,69145789
2025-07-20,3752.2939453125,3806.11083984375,3577.4892578125,3581.344482421875,134737341
2025-07-21,3751.339599609375,3840.43896484375,3709.662109375,3752.27392578125,120922790
2025-07-22,3732.635986328125,3782.658203125,3618.22021484375,3751.334228515625,192180783
2025-07-23,3619.972412109375,3746.79150390625,3534.1630859375,3732.6513671875,136305415
2025-07-24,3697.724365234375,3762.277099609375,3515.89208984375,3619.97509765625,186084653
2025-07-25,3720.097900390625,3735.09228515625,3512.00146484375,3697.711669921875,119128837
2025-07-26,3738.17529296875,3772.65185546875,3701.444091796875,3720.097900390625,44510297
2025-07-27,3867.650146484375,3869.64892578125,3736.8359375,3738.17724609375,58916056
2025-07-28,3784.2353515625,3933.041748046875,3755.402587890625,3867.650146484375,80361314
2025-07-29,3785.2529296875,3876.170166015625,3725.92822265625,3784.376708984375,83963596
2025-07-30,3797.88720703125,3821.56005859375,3688.084716796875,3785.265869140625,94223119
2025-07-31,3693.860595703125,3868.504150390625,3684.354736328125,3797.88671875,46640783
2025-08-01,3482.39453125,3714.25390625,3447.737548828125,3693.860595703125,113306995
2025-08-02,3398.635498046875,3525.638671875,3372.090087890625,3482.39599609375,29698937
2025-08-04,3550.218994140625,3564.8173828125,3489.2373046875,3500.969970703125,41352408
