Price,Close,High,Low,Open,Volume
Ticker,WSTETH-USD,WSTETH-USD,WSTETH-USD,WSTETH-USD,WSTETH-USD
Date,,,,,
2025-06-25,2920.098876953125,2958.2919921875,2918.16455078125,2946.579833984375,1462531
2025-06-26,2912.16357421875,3007.0927734375,2910.16015625,2920.078857421875,8931420
2025-06-27,2923.029052734375,2961.148681640625,2898.5458984375,2912.16357421875,3725588
2025-06-28,2940.24267578125,2943.447021484375,2913.627685546875,2923.029052734375,2319257
2025-06-29,3023.621337890625,3025.2255859375,2932.18017578125,2940.24267578125,5503972
2025-06-30,3003.862060546875,3037.76513671875,2959.848388671875,3023.737060546875,7147604
2025-07-01,2901.78466796875,3007.3955078125,2898.576171875,3003.56201171875,4809809
2025-07-02,3116.60693359375,3137.829345703125,2895.40234375,2901.78466796875,8818553
2025-07-03,3128.402099609375,3147.9248046875,3101.671875,3116.60693359375,1626853
2025-07-04,3021.34912109375,3132.67041015625,2996.82177734375,3128.402099609375,3865736
2025-07-05,3038.5546875,3045.672119140625,3017.4912109375,3021.34912109375,3577811
2025-07-06,3104.582763671875,3135.707275390625,3032.038818359375,3038.53076171875,3892649
2025-07-07,3064.797607421875,3115.200927734375,3053.423828125,3104.582763671875,18019657
2025-07-08,3152.018798828125,3152.502685546875,3054.10546875,3064.797607421875,6750976
2025-07-09,3347.31103515625,3348.86865234375,3140.7861328125,3151.987548828125,6968965
2025-07-10,3559.39013671875,3559.650146484375,3339.564453125,3347.183349609375,9620051
2025-07-11,3582.25048828125,3640.013916015625,3536.917236328125,3559.43896484375,4093069
2025-07-12,3545.873291015625,3586.70458984375,3523.465087890625,3582.09326171875,1875979
2025-07-13,3584.70263671875,3614.638671875,3541.443603515625,3545.87353515625,5277704
2025-07-14,3637.024658203125,3688.104736328125,3584.196044921875,3584.7158203125,7493162
2025-07-15,3762.05908203125,3762.07666015625,3575.202392578125,3637.157470703125,9145967
2025-07-16,4063.29296875,4095.319091796875,3757.046142578125,3761.345458984375,12682538
2025-07-17,4205.24609375,4209.576171875,4028.162841796875,4063.43896484375,14265983
2025-07-18,4264.98388671875,4408.83544921875,4189.60791015625,4204.623046875,24167881
2025-07-19,4320.43603515625,4332.85888671875,4251.36865234375,4264.99072265625,7973986
2025-07-20,4525.3876953125,4579.8896484375,4320.771484375,4320.771484375,24768500
2025-07-21,4536.38037109375,4630.25244140625,4484.8994140625,4525.57861328125,5848369
2025-07-22,4508.5703125,4551.39404296875,4391.34814453125,4536.23193359375,31024664
2025-07-23,4364.3515625,4513.40771484375,4279.123046875,4508.55029296875,12319158
2025-07-24,4478.59326171875,4511.896484375,4265.71875,4364.36083984375,14669012
2025-07-25,4491.14013671875,4496.69189453125,4353.76513671875,4478.59375,5994793
2025-07-26,4521.2998046875,4545.99169921875,4482.47900390625,4491.14013671875,6660916
2025-07-27,4662.771484375,4662.771484375,4518.46533203125,4521.2998046875,4423846
2025-07-28,4572.58642578125,4745.40283203125,4550.27587890625,4662.77099609375,4547732
2025-07-29,4573.8671875,4675.00048828125,4539.12060546875,4573.138671875,6387544
2025-07-30,4576.56689453125,4607.3798828125,4507.21875,4573.97021484375,5647708
2025-07-31,4476.10791015625,4667.4169921875,4474.68115234375,4576.56884765625,12315661
2025-08-01,4216.95166015625,4487.69677734375,4206.5830078125,4475.951171875,15780311
2025-08-02,4112.1865234375,4259.029296875,4091.679443359375,4216.85693359375,4658846
2025-08-04,4282.9599609375,4294.97900390625,4222.5673828125,4224.62548828125,6574346
